"genesysId","datasetId","value"
"183883","1038","Colorless"
"56044","1038","Colorless"
"438207","1038","Colorless"
"438208","1038","Colorless"
"72112","1038","Colorless"
"183884","1038","Colorless"
"438210","1038","Colorless"
"56046","1038","Colorless"
"183885","1038","Colorless"
"438212","1038","Colorless"
"72113","1038","Colorless"
"183886","1038","Colorless"
"72114","1038","Colorless"
"72115","1038","Colorless"
"56047","1038","Colorless"
"439431","1038","Colorless"
"439452","1038","Colorless"
"439459","1038","Colorless"
"183873","1038","Green"
"438211","1038","Green"
"183887","1038","Green"
"326845","1038","Colorless"
"199702","1038","Colorless"
"199703","1038","Colorless"
"453970","1038","Colorless"
"8327","1038","Colorless"
"453971","1038","Colorless"
"199704","1038","Colorless"
"8328","1038","Colorless"
"326847","1038","Colorless"
"199705","1038","Colorless"
"453973","1038","Colorless"
"199707","1038","Colorless"
"326848","1038","Colorless"
"8329","1038","Colorless"
"453974","1038","Colorless"
"326849","1038","Colorless"
"453975","1038","Colorless"
"453977","1038","Colorless"
"199708","1038","Colorless"
"326850","1038","Colorless"
"199709","1038","Colorless"
"453978","1038","Colorless"
"8331","1038","Colorless"
"8332","1038","Colorless"
"199710","1038","Colorless"
"8333","1038","Colorless"
"453980","1038","Colorless"
"453981","1038","Colorless"
"326852","1038","Colorless"
"8334","1038","Colorless"
"199711","1038","Colorless"
"453982","1038","Colorless"
"8335","1038","Colorless"
"199712","1038","Colorless"
"199713","1038","Colorless"
"326855","1038","Colorless"
"326856","1038","Colorless"
"199714","1038","Colorless"
"326857","1038","Colorless"
"8336","1038","Colorless"
"326858","1038","Colorless"
"453984","1038","Colorless"
"8338","1038","Colorless"
"453985","1038","Colorless"
"8339","1038","Colorless"
"453986","1038","Colorless"
"8340","1038","Colorless"
"326861","1038","Colorless"
"326862","1038","Colorless"
"453987","1038","Colorless"
"453989","1038","Colorless"
"326863","1038","Colorless"
"453991","1038","Colorless"
"326865","1038","Colorless"
"8341","1038","Colorless"
"8342","1038","Colorless"
"8343","1038","Colorless"
"453993","1038","Colorless"
"8344","1038","Colorless"
"199719","1038","Colorless"
"199720","1038","Colorless"
"8345","1038","Colorless"
"326866","1038","Colorless"
"453994","1038","Colorless"
"326867","1038","Colorless"
"8347","1038","Colorless"
"199722","1038","Colorless"
"326869","1038","Colorless"
"326870","1038","Colorless"
"453995","1038","Colorless"
"8348","1038","Colorless"
"8349","1038","Colorless"
"453996","1038","Colorless"
"453997","1038","Colorless"
"8350","1038","Colorless"
"453998","1038","Colorless"
"199724","1038","Colorless"
"8351","1038","Colorless"
"8352","1038","Colorless"
"454000","1038","Colorless"
"454001","1038","Colorless"
"8353","1038","Colorless"
"454002","1038","Colorless"
"199726","1038","Colorless"
"199728","1038","Colorless"
"326871","1038","Colorless"
"454003","1038","Colorless"
"199729","1038","Colorless"
"199730","1038","Colorless"
"454004","1038","Colorless"
"454005","1038","Colorless"
"326872","1038","Colorless"
"454006","1038","Colorless"
"8354","1038","Colorless"
"326873","1038","Colorless"
"454007","1038","Colorless"
"326874","1038","Colorless"
"199731","1038","Colorless"
"8355","1038","Colorless"
"326875","1038","Colorless"
"8356","1038","Colorless"
"199732","1038","Colorless"
"199733","1038","Colorless"
"454009","1038","Colorless"
"454010","1038","Colorless"
"199736","1038","Colorless"
"199737","1038","Colorless"
"199738","1038","Colorless"
"8357","1038","Colorless"
"328207","1038","Colorless"
"453972","1038","Green"
"199721","1038","Green"
"326868","1038","Green"
"326876","1038","Green"
"199734","1038","Green"
"88115","1038","Colorless"
"469711","1038","Colorless"
"469712","1038","Colorless"
"215704","1038","Colorless"
"469713","1038","Colorless"
"88116","1038","Colorless"
"342718","1038","Colorless"
"342719","1038","Colorless"
"342720","1038","Colorless"
"469714","1038","Colorless"
"215705","1038","Colorless"
"342721","1038","Colorless"
"88117","1038","Colorless"
"342723","1038","Colorless"
"342724","1038","Colorless"
"342725","1038","Colorless"
"88119","1038","Colorless"
"215706","1038","Colorless"
"342726","1038","Colorless"
"88120","1038","Colorless"
"215707","1038","Colorless"
"469717","1038","Colorless"
"469718","1038","Colorless"
"342728","1038","Colorless"
"215709","1038","Colorless"
"342729","1038","Colorless"
"469719","1038","Colorless"
"88121","1038","Colorless"
"88122","1038","Colorless"
"469720","1038","Colorless"
"88124","1038","Colorless"
"342730","1038","Colorless"
"215710","1038","Colorless"
"342731","1038","Colorless"
"469721","1038","Colorless"
"88125","1038","Colorless"
"342732","1038","Colorless"
"342733","1038","Colorless"
"88126","1038","Colorless"
"469722","1038","Colorless"
"215711","1038","Colorless"
"88127","1038","Colorless"
"342734","1038","Colorless"
"88128","1038","Colorless"
"88129","1038","Colorless"
"215712","1038","Colorless"
"342735","1038","Colorless"
"215714","1038","Colorless"
"469724","1038","Colorless"
"215716","1038","Colorless"
"342737","1038","Colorless"
"342738","1038","Colorless"
"342739","1038","Colorless"
"215717","1038","Colorless"
"215718","1038","Colorless"
"88131","1038","Colorless"
"88132","1038","Colorless"
"342740","1038","Colorless"
"469727","1038","Colorless"
"469728","1038","Colorless"
"215720","1038","Colorless"
"469729","1038","Colorless"
"469730","1038","Colorless"
"469731","1038","Colorless"
"215721","1038","Colorless"
"469732","1038","Colorless"
"342742","1038","Colorless"
"88134","1038","Colorless"
"342743","1038","Colorless"
"88135","1038","Colorless"
"342744","1038","Colorless"
"342745","1038","Colorless"
"342746","1038","Colorless"
"215722","1038","Colorless"
"88136","1038","Colorless"
"215723","1038","Colorless"
"342748","1038","Colorless"
"342749","1038","Colorless"
"215724","1038","Colorless"
"215725","1038","Colorless"
"469739","1038","Colorless"
"215728","1038","Colorless"
"88138","1038","Colorless"
"88139","1038","Colorless"
"469741","1038","Colorless"
"469743","1038","Colorless"
"215730","1038","Colorless"
"88140","1038","Colorless"
"469744","1038","Colorless"
"342751","1038","Colorless"
"215731","1038","Colorless"
"469745","1038","Colorless"
"469746","1038","Colorless"
"215732","1038","Colorless"
"342753","1038","Colorless"
"342754","1038","Colorless"
"342755","1038","Colorless"
"88141","1038","Colorless"
"88142","1038","Colorless"
"469747","1038","Colorless"
"88143","1038","Colorless"
"342756","1038","Colorless"
"88144","1038","Colorless"
"342757","1038","Colorless"
"342758","1038","Colorless"
"88145","1038","Colorless"
"88146","1038","Colorless"
"342759","1038","Colorless"
"342760","1038","Colorless"
"469748","1038","Colorless"
"215735","1038","Colorless"
"88147","1038","Colorless"
"342763","1038","Colorless"
"88148","1038","Colorless"
"88149","1038","Colorless"
"215736","1038","Colorless"
"342764","1038","Colorless"
"215737","1038","Colorless"
"469749","1038","Colorless"
"215738","1038","Colorless"
"469750","1038","Colorless"
"342765","1038","Colorless"
"88150","1038","Colorless"
"215739","1038","Colorless"
"88151","1038","Colorless"
"88152","1038","Colorless"
"469751","1038","Colorless"
"88153","1038","Colorless"
"215740","1038","Colorless"
"342766","1038","Colorless"
"215741","1038","Colorless"
"215742","1038","Colorless"
"342767","1038","Colorless"
"469752","1038","Colorless"
"469753","1038","Colorless"
"469754","1038","Colorless"
"469755","1038","Colorless"
"342768","1038","Colorless"
"88154","1038","Colorless"
"88155","1038","Colorless"
"215743","1038","Colorless"
"88156","1038","Colorless"
"342769","1038","Colorless"
"88157","1038","Colorless"
"215744","1038","Colorless"
"88158","1038","Colorless"
"88118","1038","Green"
"88137","1038","Green"
"104113","1038","Colorless"
"104114","1038","Colorless"
"358529","1038","Colorless"
"422275","1038","Colorless"
"104115","1038","Colorless"
"358530","1038","Colorless"
"231621","1038","Colorless"
"231622","1038","Colorless"
"231623","1038","Colorless"
"422278","1038","Colorless"
"104116","1038","Colorless"
"104117","1038","Colorless"
"358531","1038","Colorless"
"422279","1038","Colorless"
"358532","1038","Colorless"
"358533","1038","Colorless"
"358534","1038","Colorless"
"358535","1038","Colorless"
"358536","1038","Colorless"
"104118","1038","Colorless"
"104119","1038","Colorless"
"422280","1038","Colorless"
"358537","1038","Colorless"
"358538","1038","Colorless"
"104121","1038","Colorless"
"104122","1038","Colorless"
"358540","1038","Colorless"
"231624","1038","Colorless"
"422282","1038","Colorless"
"104123","1038","Colorless"
"358542","1038","Colorless"
"104124","1038","Colorless"
"358543","1038","Colorless"
"231625","1038","Colorless"
"104125","1038","Colorless"
"358544","1038","Colorless"
"104126","1038","Colorless"
"104127","1038","Colorless"
"231626","1038","Colorless"
"104128","1038","Colorless"
"104129","1038","Colorless"
"358545","1038","Colorless"
"358546","1038","Colorless"
"104130","1038","Colorless"
"422284","1038","Colorless"
"231628","1038","Colorless"
"422286","1038","Colorless"
"104133","1038","Colorless"
"231629","1038","Colorless"
"231630","1038","Colorless"
"358547","1038","Colorless"
"104134","1038","Colorless"
"422289","1038","Colorless"
"422290","1038","Colorless"
"231631","1038","Colorless"
"422291","1038","Colorless"
"231632","1038","Colorless"
"422292","1038","Colorless"
"358548","1038","Colorless"
"422293","1038","Colorless"
"104137","1038","Colorless"
"358549","1038","Colorless"
"422294","1038","Colorless"
"231633","1038","Colorless"
"358550","1038","Colorless"
"104138","1038","Colorless"
"422295","1038","Colorless"
"231637","1038","Colorless"
"422296","1038","Colorless"
"422297","1038","Colorless"
"358553","1038","Colorless"
"422298","1038","Colorless"
"231638","1038","Colorless"
"422299","1038","Colorless"
"358555","1038","Colorless"
"358556","1038","Colorless"
"104140","1038","Colorless"
"104141","1038","Colorless"
"422301","1038","Colorless"
"422302","1038","Colorless"
"231639","1038","Colorless"
"358557","1038","Colorless"
"358558","1038","Colorless"
"422303","1038","Colorless"
"422305","1038","Colorless"
"104143","1038","Colorless"
"358559","1038","Colorless"
"104144","1038","Colorless"
"231640","1038","Colorless"
"104146","1038","Colorless"
"358561","1038","Colorless"
"231641","1038","Colorless"
"231642","1038","Colorless"
"422306","1038","Colorless"
"422307","1038","Colorless"
"104147","1038","Colorless"
"358562","1038","Colorless"
"104148","1038","Colorless"
"422308","1038","Colorless"
"231643","1038","Colorless"
"422309","1038","Colorless"
"422310","1038","Colorless"
"358563","1038","Colorless"
"422311","1038","Colorless"
"231644","1038","Colorless"
"104149","1038","Colorless"
"358564","1038","Colorless"
"422312","1038","Colorless"
"104151","1038","Colorless"
"104152","1038","Colorless"
"231645","1038","Colorless"
"422314","1038","Colorless"
"358566","1038","Colorless"
"422315","1038","Colorless"
"358567","1038","Colorless"
"231646","1038","Colorless"
"231647","1038","Colorless"
"231648","1038","Colorless"
"358568","1038","Colorless"
"231649","1038","Colorless"
"422316","1038","Colorless"
"104153","1038","Colorless"
"358569","1038","Colorless"
"358570","1038","Colorless"
"358571","1038","Colorless"
"358572","1038","Colorless"
"104154","1038","Colorless"
"422317","1038","Colorless"
"422318","1038","Colorless"
"422319","1038","Colorless"
"231651","1038","Colorless"
"422320","1038","Colorless"
"104155","1038","Colorless"
"104156","1038","Colorless"
"422321","1038","Colorless"
"422322","1038","Colorless"
"231653","1038","Colorless"
"358573","1038","Colorless"
"104157","1038","Colorless"
"231654","1038","Colorless"
"104142","1038","Green"
"231652","1038","Green"
"422323","1038","Green"
"358574","1038","Green"
"374355","1038","Colorless"
"501787","1038","Colorless"
"247420","1038","Colorless"
"247421","1038","Colorless"
"374356","1038","Colorless"
"247422","1038","Colorless"
"120021","1038","Colorless"
"120022","1038","Colorless"
"120023","1038","Colorless"
"247423","1038","Colorless"
"120024","1038","Colorless"
"120025","1038","Colorless"
"374357","1038","Colorless"
"501789","1038","Colorless"
"501792","1038","Colorless"
"501793","1038","Colorless"
"501794","1038","Colorless"
"120027","1038","Colorless"
"247424","1038","Colorless"
"120028","1038","Colorless"
"120029","1038","Colorless"
"501795","1038","Colorless"
"501796","1038","Colorless"
"374359","1038","Colorless"
"374360","1038","Colorless"
"501797","1038","Colorless"
"247425","1038","Colorless"
"374361","1038","Colorless"
"501798","1038","Colorless"
"120030","1038","Colorless"
"120031","1038","Colorless"
"501799","1038","Colorless"
"120032","1038","Colorless"
"247427","1038","Colorless"
"501800","1038","Colorless"
"247428","1038","Colorless"
"120033","1038","Colorless"
"247429","1038","Colorless"
"120034","1038","Colorless"
"501801","1038","Colorless"
"374362","1038","Colorless"
"247430","1038","Colorless"
"247432","1038","Colorless"
"247433","1038","Colorless"
"501803","1038","Colorless"
"120035","1038","Colorless"
"120036","1038","Colorless"
"374364","1038","Colorless"
"374365","1038","Colorless"
"374366","1038","Colorless"
"374367","1038","Colorless"
"247435","1038","Colorless"
"247436","1038","Colorless"
"374368","1038","Colorless"
"247437","1038","Colorless"
"120038","1038","Colorless"
"247438","1038","Colorless"
"247439","1038","Colorless"
"247440","1038","Colorless"
"247441","1038","Colorless"
"120039","1038","Colorless"
"120040","1038","Colorless"
"247442","1038","Colorless"
"374370","1038","Colorless"
"374371","1038","Colorless"
"374372","1038","Colorless"
"374373","1038","Colorless"
"247443","1038","Colorless"
"374374","1038","Colorless"
"374375","1038","Colorless"
"501806","1038","Colorless"
"374376","1038","Colorless"
"120041","1038","Colorless"
"247444","1038","Colorless"
"374377","1038","Colorless"
"501808","1038","Colorless"
"120042","1038","Colorless"
"247445","1038","Colorless"
"247446","1038","Colorless"
"247447","1038","Colorless"
"247448","1038","Colorless"
"374378","1038","Colorless"
"501809","1038","Colorless"
"501810","1038","Colorless"
"374379","1038","Colorless"
"247449","1038","Colorless"
"247450","1038","Colorless"
"501811","1038","Colorless"
"501812","1038","Colorless"
"247451","1038","Colorless"
"120046","1038","Colorless"
"247453","1038","Colorless"
"247454","1038","Colorless"
"247455","1038","Colorless"
"374380","1038","Colorless"
"374381","1038","Colorless"
"120047","1038","Colorless"
"120048","1038","Colorless"
"374382","1038","Colorless"
"120049","1038","Colorless"
"501814","1038","Colorless"
"501815","1038","Colorless"
"501816","1038","Colorless"
"374383","1038","Colorless"
"247456","1038","Colorless"
"120050","1038","Colorless"
"247458","1038","Colorless"
"120051","1038","Colorless"
"501817","1038","Colorless"
"247460","1038","Colorless"
"501820","1038","Colorless"
"120052","1038","Colorless"
"120053","1038","Colorless"
"374384","1038","Colorless"
"501821","1038","Colorless"
"120054","1038","Colorless"
"247461","1038","Colorless"
"247462","1038","Colorless"
"120055","1038","Colorless"
"501823","1038","Colorless"
"247463","1038","Colorless"
"247464","1038","Colorless"
"120056","1038","Colorless"
"120057","1038","Colorless"
"374386","1038","Colorless"
"501824","1038","Colorless"
"501825","1038","Colorless"
"247465","1038","Colorless"
"247466","1038","Colorless"
"247467","1038","Colorless"
"247468","1038","Colorless"
"120058","1038","Colorless"
"120059","1038","Colorless"
"247469","1038","Colorless"
"501826","1038","Colorless"
"120060","1038","Colorless"
"247470","1038","Colorless"
"247471","1038","Colorless"
"374387","1038","Colorless"
"120062","1038","Colorless"
"120063","1038","Colorless"
"247472","1038","Colorless"
"501827","1038","Colorless"
"120064","1038","Colorless"
"375574","1038","Colorless"
"501790","1038","Green"
"120045","1038","Green"
"247452","1038","Green"
"120061","1038","Green"
"374385","1038","Yellow"
